order_id,order_date,customer_id,product,category,quantity,price,total_sales,region
1001,2025-01-05,C001,Laptop,Electronics,1,15000,15000,Norte
1002,2025-01-06,C002,Mouse,Electronics,2,300,600,Norte
1003,2025-01-07,C003,Silla,Home,1,2500,2500,Centro
1004,2025-01-10,C001,Teclado,Electronics,1,800,800,Norte
1005,2025-01-12,C004,Monitor,Electronics,1,4000,4000,Sur
1006,2025-01-15,C005,Escritorio,Home,1,3500,3500,Centro
1007,2025-02-01,C002,Laptop,Electronics,1,14000,14000,Norte
1008,2025-02-03,C006,Silla,Home,2,2400,4800,Sur
1009,2025-02-05,C003,Mouse,Electronics,3,300,900,Centro
1010,2025-02-10,C007,Monitor,Electronics,1,4200,4200,Norte
1011,2025-02-15,C001,Laptop,Electronics,1,15500,15500,Norte
1012,2025-02-20,C008,Escritorio,Home,1,3700,3700,Sur
1013,2025-03-01,C009,Mouse,Electronics,5,280,1400,Centro
1014,2025-03-02,C002,Teclado,Electronics,2,750,1500,Norte
1015,2025-03-05,C010,Silla,Home,1,2600,2600,Sur
1016,2025-03-10,C003,Laptop,Electronics,1,14500,14500,Centro
1017,2025-03-12,C004,Monitor,Electronics,1,4100,4100,Sur
1018,2025-03-15,C005,Escritorio,Home,1,3600,3600,Centro
1019,2025-03-18,C001,Mouse,Electronics,4,290,1160,Norte
1020,2025-03-20,C006,Silla,Home,1,2550,2550,Sur